id,join_ts,device_type,country_code,region,city,landing_page,referer
17,2023-10-05 11:24:39.5,mobile,UA,Ternopil Oblast,Ternopil,https://curator.com/,https://curator.com/courses/python
18,2023-10-05 11:36:20.2,desktop,UA,Dnipropetrovsk Oblast,Dnipro,https://curator.com/courses/python?campaignid=11945415&network=g&keyword=react&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAAAADc1&gclid=CjwKCAG2tqzMuSPgKZD09zYM5oCxqMQAvD_BwE,https://www.google.com/
19,2023-10-05 18:02:37.0,mobile,US,North Carolina,Fuquay-Varina,https://curator.com/courses,https://curator.com
20,2023-10-06 08:22:08.2,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/ml,https://www.google.com.ua/
21,2023-10-06 09:09:16.8,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses,
22,2023-10-06 13:19:04.9,desktop,UA,Ivano-Frankivsk Oblast,Ivano-Frankivsk,https://curator.com,https://curator.com/settings
23,2023-10-06 15:30:03.5,mobile,UA,Lviv Oblast,Lviv,https://curator.com/course/sql?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0sOUjxRum03IRwJQ0CzrljIXTz9wWCbOhnK_2t8kN4vEaAksKEALw_wcB,https://www.google.com.ua/
24,2023-10-07 09:25:17.6,mobile,UA,Kyiv Oblast,Kozyn,https://curator.com/curator,https://www.google.com/
25,2023-10-07 11:47:11.6,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/react?campaignid=11945415&network=g&keyword=react&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKCAjwg4Ew9jWAWPR5NgPS_qBoCBxoQAvD_BwE,https://www.google.com.ua/
26,2023-10-08 06:19:40.3,desktop,UA,Kyiv City,Kyiv,https://curator.com/?campaignid=11037608&network=g&keyword=curator&utm_source=google&utm_medium=cpc&utm_campaign=cur_sem_all_web_python&gclid=CjwKCAjwg4SnYRy6Cd0lj5mIa3VWTE1F4Lq-cKFuD3TmLoCMIMQAvD_BwE,https://www.google.com/
27,2023-10-08 09:04:19.0,desktop,PL,Subcarpathia,Skopanie,https://curator.com,https://www.google.com/
28,2023-10-08 14:22:57.5,mobile,PL,Silesia,Gliwice,https://curator.com/courses/sql?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&fbclid=IwAR0tsJPX51HA-V6wMkwwi71K9GUSjQ_4IBOSz08TwRsFB7Tj9c-ewdGF_kXSQ_FKBrm,https://l.facebook.com/
29,2023-10-08 15:20:12.4,mobile,PL,Mazovia,Warsaw,https://curator.com,
30,2023-10-08 17:03:39.1,mobile,UA,Kyiv City,Kyiv,https://curator.com/course/sql?campaignid=11945415&network=g&keyword=sql&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQRIsAFD_Fp-hSZCX-k6OQEcGRivzbG1nAhe_rKd8EALw_wcB,https://www.google.com/
31,2023-10-08 23:18:36.0,desktop,PL,Greater Poland,Leszno,https://curator.com/courses,
32,2023-10-09 02:07:13.6,mobile,PL,Lesser Poland,Krakow,https://curator.com/courses/python?campaignid=11945415&network=g&keyword=sql&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0APtrBJc9WnSadW&gcpBhDZARIsAFD_Fb3h4srhu1WPqm9NtnMaArGcEALw_wcB,https://www.google.com/
33,2023-10-09 08:42:45.2,desktop,UA,Kyiv City,Kyiv,https://curator.com/,
34,2023-10-09 11:52:10.1,mobile,UA,Dnipropetrovsk Oblast,Radushne,https://curator.com/course/ai,https://curator.com/
35,2023-10-09 14:35:46.0,desktop,CA,Ontario,North York,https://curator.com/courses,
36,2023-10-10 07:06:45.9,mobile,UA,Poltava Oblast,Kotelva,https://curator.com/,
37,2023-10-10 07:52:15.1,tablet,UA,Vinnytsia,Vinnytsia,https://curator.com/calendar,https://curator.com/courses
38,2023-10-10 16:52:49.1,desktop,UA,Kirovohrad Oblast,Kropyvnytskyi,https://curator.com/,https://curator.com/courses
39,2023-10-10 20:44:49.3,mobile,PL,Lower Silesia,Wroclaw,https://curator.com/courses/sql?campaignid=11945415&utm_source=google&utm_medium=cpc&&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCRIsALNfPl6wK_1k6RHJFrS7E58q_Jdz9M9fC8aAjhHEALw_wcB,https://www.google.com/
40,2023-10-10 23:13:06.5,desktop,UA,Lviv Oblast,Lviv,https://curator.com/,https://curator.com/blog
41,2023-10-11 05:56:03.4,mobile,US,California,Fresno,https://curator.com/?campaignid=11945415&utm_source=google&utm_medium=cpc&&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjw7JOpBhIVHEu4zKnJ9vSL-JjLzITaQZsZsFP1Q6_9TYYw_wcB,https://www.google.com/
42,2023-10-12 16:06:28.0,mobile,UA,Lviv,Bryukhovychi,https://curator.com/courses/react,https://www.google.com/
43,2023-10-12 17:44:07.2,desktop,UA,Kharkiv,Kharkiv,https://curator.com/course/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_term&utm_campaign=stu_sem_all_web_multiple-dsa&gad=1,https://www.google.com/
44,2023-10-12 18:30:32.4,desktop,UA,Kyiv City,Kyiv,https://curator.com/teach?campaignid=11037608&utm_source=google&utm_medium=cpc&gad=1&gclid=Cj0KCQD3GZuZkC-LxykP__3VZZThh73QyfEjGXEALw_wcB,https://www.google.com/
45,2023-10-12 20:19:48.0,mobile,PL,Lesser Poland,Bochnia,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR1KMO-k_yNdKX5zqhdMpY_aem_AaJ5nraCZSALHZpXm784bh2ppN1q6TQ0oULsdPBQ67,android-app://m.facebook.com/
46,2023-10-12 20:19:48.0,mobile,PL,Lesser Poland,Bochnia,https://curator.com/courses?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR1mjZlzZcFp8ElEYYPMAV4-YAdmShLcoWV-WiI_aem_AaiYGoWThWT8QijagQJ2mFiP,android-app://m.facebook.com/
47,2023-10-13 06:00:50.8,desktop,UA,Lvivska Oblast,Lviv,https://curator.com/courses/python,https://www.google.com/
48,2023-10-13 07:21:09.3,mobile,UA,Poltava Oblast,Poltava,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCARIsACXYv-cf7jQfUZTfMdhnHEALw_wcB,https://www.google.com/
49,2023-10-13 07:38:25.7,desktop,UA,Kirovohrad Oblast,Kropyvnytskyi,https://curator.com/courses,https://www.google.com/
50,2023-10-13 11:59:54.9,desktop,UA,Kyiv City,Kyiv,https://curator.com/login,https://curator.com/?logged_out=y
51,2023-10-13 13:46:31.2,desktop,UA,Dnipropetrovsk Oblast,Auly,https://curator.com/courses,https://curator.comn
52,2023-10-13 14:30:51.0,desktop,US,Texas,Spring,https://curator.com/courses/sql?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjARIsACXYv-dM3cR6N3a_-6fHZDKsnM9YQgizFzEALw_wcB,https://www.google.com/
53,2023-10-14 05:17:01.4,mobile,UA,Kharkiv,Kharkiv,https://curator.com/login,https://curator.com/login
54,2023-10-14 12:53:39.0,mobile,UA,Lviv,Velyki Mosty,https://curator.com/courses/python,https://curator.com/courses/ml
55,2023-10-14 13:54:13.1,mobile,UA,Zaporizhzhya Oblast,Zaporizhzhia,https://curator.com/courses,
56,2023-10-14 16:37:28.9,desktop,UA,Lviv Oblast,Lviv,https://curator.com/courses/ml?campaignid=11945415&&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwAjw-KipBWSAuS7wclHqeghxv6WpZWfHNJxoU0QAvD_BwE,https://www.google.com/
57,2023-10-14 17:30:54.5,mobile,UA,Kyiv City,Kyiv,https://curator.com/,https://www.google.com/
58,2023-10-14 21:04:39.4,mobile,UA,Kyiv Oblast,Irpin,https://curator.com/courses/python,https://curator.com/login
59,2023-10-15 11:43:02.9,mobile,UA,Kyiv City,Kyiv,https://curator.com/,
60,2023-10-15 21:07:00.3,mobile,PL,Pomerania,Gdansk,https://curator.com/courses,https://www.google.com/
61,2023-10-16 00:20:56.8,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/sql?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjCdx6NsruiXXAftZRPysAR7eHEaAoCEEALw_wcB,https://www.google.com/
62,2023-10-16 07:57:33.4,desktop,UA,Lvivska Oblast,Lviv,https://curator.com/courses,
63,2023-10-16 08:10:10.3,mobile,UA,Dnipropetrovsk Oblast,Dnipro,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAANF70icYyDVh-ygQ&gclid=EAIaIQobChMEAAAEgLoivD_BwE,https://www.google.com.ua/
64,2023-10-16 08:47:57.2,mobile,PL,Mazovia,Warsaw,https://curator.com/courses,
65,2023-10-16 16:15:54.6,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses,
66,2023-10-16 17:01:09.4,mobile,PL,Mazovia,Warsaw,https://curator.com/courses/ml,
67,2023-10-16 20:17:33.7,desktop,UA,Poltava Oblast,Poltava,https://curator.com/courses,
68,2023-10-17 08:19:49.1,desktop,UA,Kharkiv,Kharkiv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjw5a45NY-FLQi-qQLsVTdxY3SDVtfjmw_wcB,https://www.google.com/
69,2023-10-18 08:04:41.7,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/react?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0jARIsAGx8D5-rlRPfEWI2PmcWGAtxHGdw95l1tEALw_wcB,https://www.google.com/
70,2023-10-18 15:51:18.2,desktop,UA,Lvivska Oblast,Lviv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCRIsAGx8D5_TNudkVBTRFI-jU7WGVzl0qdsPK3U8HZIEALw_wcB,https://www.google.com/
71,2023-10-18 16:08:31.3,desktop,UA,Kyiv City,Kyiv,https://curator.com/signup,https://curator.com/courses/sql
72,2023-10-18 19:59:27.5,desktop,UA,Kharkiv,Kharkiv,https://curator.comcourses/ai,https://curator.com/ai
73,2023-10-18 22:34:51.4,desktop,US,Missouri,Kansas City,https://curator.com/,
74,2023-10-19 12:50:51.3,mobile,UA,Zaporizhzhya Oblast,Zaporizhzhia,https://curator.com/blog,https://www.google.com.ua/
75,2023-10-19 14:12:57.4,desktop,UA,Zakarpattia Oblast,Uzhhorod,https://curator.com/,
76,2023-10-19 22:25:46.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11037608&utm_source=google&utm_medium=cpc&utm_campaign=cur_sem_all_web_python&gclid=Cj0KCQjwjt-oBh7RMj-VkBKy01fGwRR8aAqJGEALw_wcB,https://www.google.com/
77,2023-10-20 00:43:18.8,desktop,US,California,Irvine,https://curator.com/course/ai,https://curator.com/course/ai
78,2023-10-20 07:58:46.4,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR3-MjcMb_VJJV7c4qBWaCVc_aem_Ae7ADV8-aQ-O2nADmXF-iAfctt-64LVi_zDQ-X5yKuoLK,http://m.facebook.com/
79,2023-10-20 07:58:46.4,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR3KaMYYu-s6JiZdwEPC_Xxv0KUk61g0_u8nk_aem_AW0yfT7y7r890E7rRe41_ykTfbFIzBDduOFjS74UySt-,http://m.facebook.com/
80,2023-10-20 07:58:46.4,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR2BMAiuIFF-4sBI2J2wa-Mk_aem_AZTQRzFFzrZyNvM_Nb7JT3DkuM4GfL-dA6lxHI8_lhPqA4cLy2a_xgPn7b4_,http://m.facebook.com/
81,2023-10-20 08:01:05.5,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR3KaMYYu-s6JidwEPC_XxfYv0KUk61g0_umfuXHw8nk_aem_AfbFIznW7FdnWunQrsMp5iUNTkiVEttx86J3EjS74UySt-,http://m.facebook.com/
82,2023-10-20 08:01:05.5,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR2BMcOhUGiq7Md0HAiuIFF-4sI2J2wa-MtQGTjk_aem_AZTQRzFg22Huei74LDkuM4GfL-dA6lxHMtxhgn9E7a_xgPn7b4_,http://m.facebook.com/
83,2023-10-20 08:01:05.5,mobile,PL,Lublin,Biała Podlaska,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_all_sql&campaignid=238547579572&fbclid=IwAR3-MjcMb_VJJV7zuvqBWaCVc_aem_Ae7BdYCADV8-aQ-O2nADmXtt-64LVi_PSQyEiTz9mUz3CXAQ-X5yKuoLK,http://m.facebook.com/
84,2023-10-20 09:32:36.1,mobile,UA,Dnipropetrovsk Oblast,Dnipro,https://curator.com/,https://www.google.com/
85,2023-10-20 11:54:10.9,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/react,https://www.google.com/
86,2023-10-20 13:50:18.6,desktop,US,Texas,Austin,https://curator.com/,https://www.google.com/
87,2023-10-20 14:50:12.3,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python,
88,2023-10-20 16:21:01.2,desktop,UA,Kyiv City,Kyiv,https://curator.com/,https://www.google.com/
89,2023-10-20 20:51:37.9,desktop,PL,Pomerania,Gdynia,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0ATXPa_MihyM5IQ7&esGqvMb3g1raDi-ArxjqaanRoCi-cQAvD_BwE,https://www.google.pl/
90,2023-10-21 12:00:36.4,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKCAjw7c2pBhAZEiwxz7WBtIfIZUsxybh1_hDsPRONzCgPkQAvD_BwE,https://www.google.com/
91,2023-10-21 12:01:55.4,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/react,https://www.google.com/
92,2023-10-22 08:41:24.5,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAAAADcb3LIxDrBpVbdfonVpRdVsaHDgn35W-x4I5gS1prpDC3pibxoCTBAQAvD_BwE,https://www.google.com/
93,2023-10-22 08:54:31.1,desktop,PL,Pomerania,Gdansk,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKCAjwkNOpBHWZBopJfq6HhHZVvmYDnxx1f2Eyj8QAvD_BwE,https://www.google.com/
94,2023-10-22 08:59:33.9,desktop,UA,Kyiv City,Kyiv,https://curator.com/,
95,2023-10-22 18:07:39.6,mobile,US,New Jersey,Jersey City,https://curator.com/,
96,2023-10-22 18:28:08.6,mobile,PL,Pomerania,Gdansk,https://curator.com/pl/,https://www.google.pl/
97,2023-10-23 07:59:57.6,desktop,UA,Kyiv City,Kyiv,https://curator.com/?logged_out=y,https://curator.com/courses
98,2023-10-23 12:34:17.0,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses,
99,2023-10-23 15:38:48.0,mobile,PL,Silesia,Gliwice,https://curator.com/course/python,https://www.google.pl/
100,2023-10-23 18:36:49.9,desktop,UA,Dnipropetrovsk Oblast,Dnipro,https://curator.com/courses/ml?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAAAADcbhY9HQ&gclid=EAIaIQobChMI8-GNt47Ch0-JAiDEAAIt4fD_BwE,https://www.google.com/
101,2023-10-23 19:59:52.3,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses,
102,2023-10-24 06:20:35.9,mobile,PL,Lesser Poland,Trzebinia,https://curator.com/en/signup,https://curator.com/
103,2023-10-24 06:26:24.8,desktop,CA,Quebec,Beauharnois,https://curator.com/calendar,https://curator.com/
104,2023-10-24 12:50:52.5,mobile,UA,Lviv Oblast,Lviv,https://curator.com/,https://www.google.com.ua/
105,2023-10-24 13:22:25.8,desktop,PL,Mazovia,Warsaw,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAAAADcNnnJ1GN&gclid=Cj0KAPfK_wYt96G_SkcLi1daV9Tkmgc_0P-9d7QaAu_uEALw_wcB,https://www.google.com/
106,2023-10-24 16:44:28.0,desktop,UA,Poltava Oblast,Kremenchug,https://curator.com/courses,https://curator.com/courses/python
107,2023-10-25 07:30:22.3,desktop,UA,Kyiv City,Kyiv,https://curator.com/,https://www.google.com/
108,2023-10-25 17:51:22.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=EAIaIQobChMI6-S9iouPggMVV06RBR3bhQEgLTGfD_BwE,https://www.google.com.ua/
109,2023-10-25 18:11:01.0,mobile,UA,Kyiv City,Kyiv,https://curator.com/,
110,2023-10-25 18:11:37.7,mobile,UA,Kyiv City,Kyiv,https://curator.com/,https://curator.com/
111,2023-10-25 18:32:26.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/login,https://curator.com/
112,2023-10-25 19:31:17.9,desktop,UA,Lvivska Oblast,Lviv,https://curator.com/courses/python?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gbraid=0AAAAADcbe_WmZEOYwZ_jwKCAjw-eKpBhAbEiwLWxxBePtlKhoCamoQAvD_BwE,https://www.google.com/
113,2023-10-25 21:12:12.6,desktop,US,California,Irvine,https://curator.com/courses/python?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKCAjw-eKqFL0mhzULl1EavkD_ofpXnjpBYszsMqauhoCSf0QAvD_BwE,https://www.google.com/
114,2023-10-26 10:55:54.6,mobile,UA,Kyiv City,Kyiv,https://curator.com/,https://www.google.com/
115,2023-10-26 17:11:47.1,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/python,
116,2023-10-26 17:33:14.7,mobile,PL,Mazovia,Warsaw,https://curator.com/,https://www.google.com/
117,2023-10-26 17:38:42.7,desktop,US,Maryland,Silver Spring,https://curator.com/courses/react?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjIsAFsieCx_8bUP6Zp3gW3-Em5kCGOuAg5JA-wdj4rlQrEALw_wcB,https://www.google.com/
118,2023-10-27 01:58:08.1,desktop,US,Florida,Ocoee,https://curator.com/en/?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple,https://www.google.com/
119,2023-10-27 10:26:51.0,mobile,UA,Ivano-Frankivsk Oblast,Ivano-Frankivsk,https://curator.com/courses/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_ios_multiple&campaignid=238582844415&fbclid=IwAR0V40BowdsKe-7zOJdoWU1zIlV_dsKDMGs_aem_AXRYhL0rUZJiqyHEeGpRrrtBj3fdegigCH5GDvciyb9q_dc5,http://m.facebook.com/
120,2023-10-27 10:26:51.0,mobile,UA,Ivano-Frankivsk Oblast,Ivano-Frankivsk,https://curator.com/courses/python?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_ios_multiple&campaignid=238582844415&fbclid=IwAR2W8eIHaUIW11hrb2KE_aem_AXykcx0zes1BhTiF_-jTxv_zdlPnCdubcnWdSN_R8Gvx9WJq0w6C2zpfpbfIlT,https://l.facebook.com/
121,2023-10-27 14:18:34.7,desktop,UA,Kyiv Oblast,Irpin,https://curator.com/login,https://curator.com/login
122,2023-10-28 05:22:55.4,mobile,UA,Kirovohrad Oblast,Kropyvnytskyi,https://curator.com/courses,https://curator.com/courses/python
123,2023-10-28 12:52:35.5,desktop,PL,Pomerania,Gdansk,https://curator.com/,
124,2023-10-28 14:16:11.4,desktop,UA,Kyiv City,Kyiv,https://curator.com/teach,https://www.google.com/
125,2023-10-29 06:12:16.7,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/react,
126,2023-10-29 12:01:04.0,desktop,UA,Volyn,Kivertsi,https://curator.com/courses/react?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=EAIaIQobChMIyoXD4ZmbggMVCk-RBR2I9w5gIR_vD_BwE,https://www.google.com/
127,2023-10-29 13:09:50.2,mobile,UA,Odessa,Odessa,https://curator.com/courses/python,https://www.google.com/
128,2023-10-29 13:48:30.5,desktop,UA,Lviv,Lviv,https://curator.com/teach?campaignid=11037608&utm_source=google&utm_medium=cpc&utm_campaign=cur_sem_all_web_python&373&gclid=Cj0KCQjqARIsAH9msbl-ssra6BMrg82Cir22Sb4F2qJlromFeh8EALw_wcB,https://www.google.com/
129,2023-10-29 14:15:50.5,desktop,UA,Lviv Oblast,Lviv,https://curator.com/checkout,https://curator.com/courses/ml
130,2023-10-29 16:58:25.2,mobile,PL,Subcarpathia,Rzeszów,https://curator.com/courses/python,https://www.google.com/
131,2023-10-29 17:19:01.1,desktop,UA,Ternopil Oblast,Ternopil,https://curator.com/courses/ai?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=EAIaIQhMI96aqp-CbggMV716RBR3VhAAEgKk5PD_BwE,https://www.google.com/
132,2023-10-29 21:10:59.2,desktop,PL,Mazovia,Warsaw,https://curator.com/courses/python,
133,2023-10-29 22:09:25.3,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses/python,
134,2023-10-29 22:25:31.1,desktop,UA,Kyiv City,Kyiv,https://curator.com/,https://www.google.com/
135,2023-10-30 15:18:15.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python,
136,2023-10-30 15:46:18.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11945415&0&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKC1t2pBhAFEiwA_-A-NAAUTXzBCA4yZgp1EKPY2QAvD_BwE,https://www.google.com/
137,2023-10-30 17:25:36.7,mobile,UA,Kyiv City,Kyiv,https://curator.com/courses,https://curator.com/courses/ai
138,2023-10-30 17:36:09.2,desktop,UA,Kyiv City,Kyiv,https://curator.com/blog/,https://www.google.com/
139,2023-10-30 19:15:46.8,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python?campaignid=11945415&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=Cj0KCQjmElkvY7Du-wbAuPNhGrwUdH75KxXjzgaAtc4EALw_wcB,https://www.google.com/
140,2023-10-31 08:01:58.5,mobile,PL,Lublin,Lublin,https://curator.com/?utm_source=fb&utm_medium=cpc&utm_campaign=stu_ps_all_ios_multiple&campaignid=238582844415&fbclid=IwAR3Hsxgv8NDrTQ_aem_AbPNGLKMamTZP0b8F__wrfbJk2SQE1wCF6CH_iBz6ONa9vhNV,https://l.facebook.com/
141,2023-10-31 21:42:40.8,mobile,UA,Kirovohrad Oblast,Kropyvnytskyi,https://curator.com/courses,https://curator.com/courses/python
142,2023-11-01 13:30:00.9,desktop,UA,Kyiv City,Kyiv,https://curator.com/courses/python,https://curator.com/
143,2023-11-01 14:45:04.4,mobile,UA,Kyiv City,Kyiv,https://curator.com/,
144,2023-11-01 20:12:04.6,desktop,UA,Kyiv City,Kyiv,https://curator.com/course/react?campaignid=11945415&network=g&utm_source=google&utm_medium=cpc&utm_campaign=stu_sem_all_web_multiple&gclid=CjwKCAjw-eKpwAqFL0mgdVLWqONCQMwMf1HmRoCOwgQAvD_BwE,https://www.google.com/
